Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
8.7,logLoss,5,32,100,0.9545,0.0855,0.9145,0.0455,0.0654,0.9354
8.8,logLoss,5,32,100,0.9028,0.1096,0.8904,0.0972,0.1034,0.8966
8.9,logLoss,5,32,100,0.9489,0.0423,0.9577,0.0511,0.0466,0.9535
8.10,logLoss,5,32,100,0.9225,0.0701,0.9299,0.0775,0.0734,0.9256
9.1,logLoss,5,64,50,0.9521,0.0739,0.9261,0.0479,0.0621,0.9366
9.2,logLoss,5,64,50,0.9429,0.1161,0.8839,0.0571,0.0881,0.9124
9.3,logLoss,5,64,50,0.9265,0.0921,0.9079,0.0735,0.0833,0.9162
9.4,logLoss,5,64,50,0.9538,0.0982,0.9018,0.0462,0.0751,0.9232
9.5,logLoss,5,64,50,0.9085,0.0784,0.9216,0.0915,0.085,0.9151
9.6,logLoss,5,64,50,0.9421,0.0816,0.9184,0.0579,0.0709,0.9277
9.7,logLoss,5,64,50,0.9603,0.0968,0.9032,0.0397,0.0686,0.9326
9.8,logLoss,5,64,50,0.9296,0.0946,0.9054,0.0704,0.0828,0.9173
9.9,logLoss,5,64,50,0.9496,0.0286,0.9714,0.0504,0.0394,0.9608
9.10,logLoss,5,64,50,0.9237,0.0581,0.9419,0.0763,0.0664,0.9333
10.1,logLoss,5,64,100,0.9521,0.0739,0.9261,0.0479,0.0621,0.9366
10.2,logLoss,5,64,100,0.95,0.1097,0.8903,0.05,0.0814,0.9192
10.3,logLoss,5,64,100,0.9259,0.098,0.902,0.0741,0.0868,0.9126
10.4,logLoss,5,64,100,0.9542,0.0926,0.9074,0.0458,0.0717,0.9268
10.5,logLoss,5,64,100,0.9156,0.0658,0.9342,0.0844,0.0752,0.925
10.6,logLoss,5,64,100,0.9421,0.0816,0.9184,0.0579,0.0709,0.9277
10.7,logLoss,5,64,100,0.9536,0.1032,0.8968,0.0464,0.0752,0.926
10.8,logLoss,5,64,100,0.9301,0.0884,0.9116,0.0699,0.0793,0.9208
10.9,logLoss,5,64,100,0.9496,0.0286,0.9714,0.0504,0.0394,0.9608
10.10,logLoss,5,64,100,0.9308,0.0577,0.9423,0.0692,0.0629,0.9365
11.1,logLoss,5,128,50,0.9459,0.069,0.931,0.0541,0.0621,0.937
11.2,logLoss,5,128,50,0.9353,0.1282,0.8718,0.0647,0.0983,0.9023
11.3,logLoss,5,128,50,0.9051,0.106,0.894,0.0949,0.1007,0.8989
11.4,logLoss,5,128,50,0.9612,0.0976,0.9024,0.0388,0.0717,0.9265
11.5,logLoss,5,128,50,0.8797,0.0811,0.9189,0.1203,0.1013,0.899
11.6,logLoss,5,128,50,0.95,0.0811,0.9189,0.05,0.0672,0.9313
11.7,logLoss,5,128,50,0.9404,0.1161,0.8839,0.0596,0.0882,0.9129
11.8,logLoss,5,128,50,0.911,0.0903,0.9097,0.089,0.0897,0.9103
11.9,logLoss,5,128,50,0.9313,0.0946,0.9054,0.0687,0.0824,0.9171
11.10,logLoss,5,128,50,0.9449,0.0629,0.9371,0.0551,0.0594,0.9391
12.1,logLoss,5,128,100,0.9459,0.069,0.931,0.0541,0.0621,0.937
12.2,logLoss,5,128,100,0.942,0.1274,0.8726,0.058,0.0949,0.9057
12.3,logLoss,5,128,100,0.9051,0.106,0.894,0.0949,0.1007,0.8989
12.4,logLoss,5,128,100,0.9609,0.103,0.897,0.0391,0.0751,0.9229
12.5,logLoss,5,128,100,0.8797,0.0811,0.9189,0.1203,0.1013,0.899
12.6,logLoss,5,128,100,0.95,0.0811,0.9189,0.05,0.0672,0.9313
12.7,logLoss,5,128,100,0.947,0.1097,0.8903,0.053,0.0817,0.9195
12.8,logLoss,5,128,100,0.9116,0.0839,0.9161,0.0884,0.0862,0.9138
12.9,logLoss,5,128,100,0.9203,0.0638,0.9362,0.0797,0.0717,0.9285
12.10,logLoss,5,128,100,0.9457,0.051,0.949,0.0543,0.0524,0.9468
13.1,leastSquaresError,3,32,50,0.9388,0.08,0.92,0.0612,0.0714,0.9275
13.2,leastSquaresError,3,32,50,0.942,0.1274,0.8726,0.058,0.0949,0.9057
13.3,leastSquaresError,3,32,50,0.9078,0.0816,0.9184,0.0922,0.0868,0.9132
13.4,leastSquaresError,3,32,50,0.9474,0.0875,0.9125,0.0526,0.0717,0.9271
13.5,leastSquaresError,3,32,50,0.9384,0.0875,0.9125,0.0616,0.0752,0.9246
13.6,leastSquaresError,3,32,50,0.9421,0.0816,0.9184,0.0579,0.0709,0.9277
13.7,leastSquaresError,3,32,50,0.9592,0.1195,0.8805,0.0408,0.0817,0.9201
13.8,leastSquaresError,3,32,50,0.9496,0.0927,0.9073,0.0504,0.0724,0.9277
13.9,leastSquaresError,3,32,50,0.9552,0.0552,0.9448,0.0448,0.0502,0.9496
13.10,leastSquaresError,3,32,50,0.9219,0.0759,0.9241,0.0781,0.0769,0.9218
14.1,leastSquaresError,3,32,100,0.9388,0.08,0.92,0.0612,0.0714,0.9275
14.2,leastSquaresError,3,32,100,0.9424,0.1218,0.8782,0.0576,0.0915,0.9091
14.3,leastSquaresError,3,32,100,0.8897,0.0769,0.9231,0.1103,0.0938,0.9067
14.4,leastSquaresError,3,32,100,0.9407,0.0823,0.9177,0.0593,0.0717,0.9274
14.5,leastSquaresError,3,32,100,0.9315,0.0938,0.9062,0.0685,0.0817,0.9181
14.6,leastSquaresError,3,32,100,0.9421,0.0816,0.9184,0.0579,0.0709,0.9277
14.7,leastSquaresError,3,32,100,0.9592,0.1195,0.8805,0.0408,0.0817,0.9201
14.8,leastSquaresError,3,32,100,0.95,0.0867,0.9133,0.05,0.069,0.9312
14.9,leastSquaresError,3,32,100,0.9481,0.0556,0.9444,0.0519,0.0538,0.9461
14.10,leastSquaresError,3,32,100,0.9147,0.0764,0.9236,0.0853,0.0804,0.9186
15.1,leastSquaresError,3,64,50,0.9527,0.0632,0.9368,0.0473,0.0559,0.9432
15.2,leastSquaresError,3,64,50,0.9441,0.0987,0.9013,0.0559,0.078,0.9224
15.3,leastSquaresError,3,64,50,0.9185,0.1046,0.8954,0.0815,0.0938,0.9057
15.4,leastSquaresError,3,64,50,0.9762,0.1018,0.8982,0.0238,0.0683,0.9295
15.5,leastSquaresError,3,64,50,0.9257,0.0886,0.9114,0.0743,0.0817,0.9182
15.6,leastSquaresError,3,64,50,0.9826,0.085,0.915,0.0174,0.056,0.9414
15.7,leastSquaresError,3,64,50,0.9597,0.1083,0.8917,0.0403,0.0752,0.9263
15.8,leastSquaresError,3,64,50,0.9635,0.0915,0.9085,0.0365,0.0655,0.9347
15.9,leastSquaresError,3,64,50,0.9353,0.0429,0.9571,0.0647,0.0538,0.9465
15.10,leastSquaresError,3,64,50,0.9291,0.0755,0.9245,0.0709,0.0734,0.925
16.1,leastSquaresError,3,64,100,0.9524,0.0686,0.9314,0.0476,0.059,0.9399
16.2,leastSquaresError,3,64,100,0.9433,0.1104,0.8896,0.0567,0.0847,0.9157
16.3,leastSquaresError,3,64,100,0.9118,0.1053,0.8947,0.0882,0.0972,0.9023
16.4,leastSquaresError,3,64,100,0.9762,0.1018,0.8982,0.0238,0.0683,0.9295
16.5,leastSquaresError,3,64,100,0.9257,0.0886,0.9114,0.0743,0.0817,0.9182
16.6,leastSquaresError,3,64,100,0.9658,0.0861,0.9139,0.0342,0.0634,0.9343
16.7,leastSquaresError,3,64,100,0.9533,0.109,0.891,0.0467,0.0784,0.9229
16.8,leastSquaresError,3,64,100,0.9565,0.0921,0.9079,0.0435,0.069,0.9312
16.9,leastSquaresError,3,64,100,0.9214,0.0504,0.9496,0.0786,0.0645,0.9358
16.10,leastSquaresError,3,64,100,0.9291,0.0755,0.9245,0.0709,0.0734,0.925
17.1,leastSquaresError,3,128,50,0.9463,0.0636,0.9364,0.0537,0.059,0.9403
17.2,leastSquaresError,3,128,50,0.931,0.1,0.9,0.069,0.0847,0.9155
17.3,leastSquaresError,3,128,50,0.8921,0.1074,0.8926,0.1079,0.1076,0.8922
17.4,leastSquaresError,3,128,50,0.9919,0.1059,0.8941,0.0081,0.0648,0.9324
17.5,leastSquaresError,3,128,50,0.915,0.0719,0.9281,0.085,0.0784,0.9216
17.6,leastSquaresError,3,128,50,0.9744,0.0795,0.9205,0.0256,0.056,0.9418
17.7,leastSquaresError,3,128,50,0.9592,0.1195,0.8805,0.0408,0.0817,0.9201
17.8,leastSquaresError,3,128,50,0.964,0.0795,0.9205,0.036,0.0586,0.9415
17.9,leastSquaresError,3,128,50,0.9692,0.0671,0.9329,0.0308,0.0502,0.9492
17.10,leastSquaresError,3,128,50,0.9375,0.0633,0.9367,0.0625,0.0629,0.9359
18.1,leastSquaresError,3,128,100,0.94,0.064,0.936,0.06,0.0621,0.9373
18.2,leastSquaresError,3,128,100,0.931,0.1,0.9,0.069,0.0847,0.9155
18.3,leastSquaresError,3,128,100,0.8921,0.1074,0.8926,0.1079,0.1076,0.8922
18.4,leastSquaresError,3,128,100,0.9839,0.1065,0.8935,0.0161,0.0683,0.9292
18.5,leastSquaresError,3,128,100,0.9205,0.0774,0.9226,0.0795,0.0784,0.9216
18.6,leastSquaresError,3,128,100,0.9741,0.0855,0.9145,0.0259,0.0597,0.9378
18.7,leastSquaresError,3,128,100,0.9595,0.1139,0.8861,0.0405,0.0784,0.9232
18.8,leastSquaresError,3,128,100,0.9574,0.0738,0.9262,0.0426,0.0586,0.9415
18.9,leastSquaresError,3,128,100,0.9615,0.0738,0.9262,0.0385,0.0573,0.9421
18.10,leastSquaresError,3,128,100,0.9449,0.0629,0.9371,0.0551,0.0594,0.9391
19.1,leastSquaresError,5,32,50,0.9514,0.0843,0.9157,0.0486,0.0683,0.9301
19.2,leastSquaresError,5,32,50,0.9231,0.1184,0.8816,0.0769,0.0983,0.9021
19.3,leastSquaresError,5,32,50,0.9197,0.0927,0.9073,0.0803,0.0868,0.9128
19.4,leastSquaresError,5,32,50,0.9265,0.0892,0.9108,0.0735,0.0819,0.9173
19.5,leastSquaresError,5,32,50,0.8896,0.0921,0.9079,0.1104,0.1013,0.8988
19.6,leastSquaresError,5,32,50,0.935,0.0759,0.9241,0.065,0.0709,0.9282
19.7,leastSquaresError,5,32,50,0.9182,0.0952,0.9048,0.0818,0.0882,0.9117
19.8,leastSquaresError,5,32,50,0.8889,0.1233,0.8767,0.1111,0.1172,0.8828
19.9,leastSquaresError,5,32,50,0.9416,0.0493,0.9507,0.0584,0.0538,0.9463
19.10,leastSquaresError,5,32,50,0.9127,0.0938,0.9062,0.0873,0.0909,0.9071
20.1,leastSquaresError,5,32,100,0.9514,0.0843,0.9157,0.0486,0.0683,0.9301
20.2,leastSquaresError,5,32,100,0.9231,0.1184,0.8816,0.0769,0.0983,0.9021
20.3,leastSquaresError,5,32,100,0.9197,0.0927,0.9073,0.0803,0.0868,0.9128
20.4,leastSquaresError,5,32,100,0.9333,0.0886,0.9114,0.0667,0.0785,0.9206
20.5,leastSquaresError,5,32,100,0.8839,0.0927,0.9073,0.1161,0.1046,0.8956
20.6,leastSquaresError,5,32,100,0.9274,0.0764,0.9236,0.0726,0.0746,0.9247
20.7,leastSquaresError,5,32,100,0.9182,0.0952,0.9048,0.0818,0.0882,0.9117
20.8,leastSquaresError,5,32,100,0.8889,0.1233,0.8767,0.1111,0.1172,0.8828
20.9,leastSquaresError,5,32,100,0.9416,0.0493,0.9507,0.0584,0.0538,0.9463
20.10,leastSquaresError,5,32,100,0.9127,0.0938,0.9062,0.0873,0.0909,0.9071
21.1,leastSquaresError,5,64,50,0.9521,0.0739,0.9261,0.0479,0.0621,0.9366
21.2,leastSquaresError,5,64,50,0.9489,0.1266,0.8734,0.0511,0.0915,0.9092
21.3,leastSquaresError,5,64,50,0.9065,0.094,0.906,0.0935,0.0938,0.9061
21.4,leastSquaresError,5,64,50,0.9612,0.0976,0.9024,0.0388,0.0717,0.9265
21.5,leastSquaresError,5,64,50,0.9091,0.0724,0.9276,0.0909,0.0817,0.9184
21.6,leastSquaresError,5,64,50,0.9504,0.0748,0.9252,0.0496,0.0634,0.9352
21.7,leastSquaresError,5,64,50,0.9463,0.121,0.879,0.0537,0.0882,0.9132
21.8,leastSquaresError,5,64,50,0.922,0.1074,0.8926,0.078,0.0931,0.907
21.9,leastSquaresError,5,64,50,0.9291,0.0362,0.9638,0.0709,0.0538,0.9467
21.10,leastSquaresError,5,64,50,0.9286,0.0813,0.9187,0.0714,0.0769,0.9212
22.1,leastSquaresError,5,64,100,0.9521,0.0739,0.9261,0.0479,0.0621,0.9366
22.2,leastSquaresError,5,64,100,0.9489,0.1266,0.8734,0.0511,0.0915,0.9092
22.3,leastSquaresError,5,64,100,0.9065,0.094,0.906,0.0935,0.0938,0.9061
22.4,leastSquaresError,5,64,100,0.9612,0.0976,0.9024,0.0388,0.0717,0.9265
22.5,leastSquaresError,5,64,100,0.9091,0.0724,0.9276,0.0909,0.0817,0.9184
22.6,leastSquaresError,5,64,100,0.9504,0.0748,0.9252,0.0496,0.0634,0.9352
22.7,leastSquaresError,5,64,100,0.9463,0.121,0.879,0.0537,0.0882,0.9132
22.8,leastSquaresError,5,64,100,0.922,0.1074,0.8926,0.078,0.0931,0.907
22.9,leastSquaresError,5,64,100,0.9291,0.0362,0.9638,0.0709,0.0538,0.9467
22.10,leastSquaresError,5,64,100,0.9286,0.0813,0.9187,0.0714,0.0769,0.9212
23.1,leastSquaresError,5,128,50,0.9392,0.0747,0.9253,0.0608,0.0683,0.9308
23.2,leastSquaresError,5,128,50,0.942,0.1274,0.8726,0.058,0.0949,0.9057
23.3,leastSquaresError,5,128,50,0.8986,0.1067,0.8933,0.1014,0.1042,0.8956
23.4,leastSquaresError,5,128,50,0.9462,0.1043,0.8957,0.0538,0.0819,0.9164
23.5,leastSquaresError,5,128,50,0.8742,0.0816,0.9184,0.1258,0.1046,0.8957
23.6,leastSquaresError,5,128,50,0.9344,0.0822,0.9178,0.0656,0.0746,0.9242
23.7,leastSquaresError,5,128,50,0.9527,0.1203,0.8797,0.0473,0.085,0.9167
23.8,leastSquaresError,5,128,50,0.9103,0.0966,0.9034,0.0897,0.0931,0.9069
23.9,leastSquaresError,5,128,50,0.9457,0.0933,0.9067,0.0543,0.0753,0.9241
23.10,leastSquaresError,5,128,50,0.9435,0.0802,0.9198,0.0565,0.0699,0.9276
24.1,leastSquaresError,5,128,100,0.9392,0.0747,0.9253,0.0608,0.0683,0.9308
24.2,leastSquaresError,5,128,100,0.942,0.1274,0.8726,0.058,0.0949,0.9057
24.3,leastSquaresError,5,128,100,0.8986,0.1067,0.8933,0.1014,0.1042,0.8956
24.4,leastSquaresError,5,128,100,0.9462,0.1043,0.8957,0.0538,0.0819,0.9164
24.5,leastSquaresError,5,128,100,0.8742,0.0816,0.9184,0.1258,0.1046,0.8957
24.6,leastSquaresError,5,128,100,0.9344,0.0822,0.9178,0.0656,0.0746,0.9242
24.7,leastSquaresError,5,128,100,0.9527,0.1203,0.8797,0.0473,0.085,0.9167
24.8,leastSquaresError,5,128,100,0.9103,0.0966,0.9034,0.0897,0.0931,0.9069
24.9,leastSquaresError,5,128,100,0.9457,0.0933,0.9067,0.0543,0.0753,0.9241
24.10,leastSquaresError,5,128,100,0.9435,0.0802,0.9198,0.0565,0.0699,0.9276
25.1,leastAbsoluteError,3,32,50,0.932,0.0857,0.9143,0.068,0.0776,0.9212
25.2,leastAbsoluteError,3,32,50,0.9556,0.1313,0.8688,0.0444,0.0915,0.9093
25.3,leastAbsoluteError,3,32,50,0.9143,0.0811,0.9189,0.0857,0.0833,0.9166
25.4,leastAbsoluteError,3,32,50,0.9474,0.0875,0.9125,0.0526,0.0717,0.9271
25.5,leastAbsoluteError,3,32,50,0.9184,0.1006,0.8994,0.0816,0.0915,0.9083
25.6,leastAbsoluteError,3,32,50,0.958,0.0805,0.9195,0.042,0.0634,0.9348
25.7,leastAbsoluteError,3,32,50,0.9786,0.1386,0.8614,0.0214,0.085,0.9179
25.8,leastAbsoluteError,3,32,50,0.985,0.0955,0.9045,0.015,0.0586,0.9417
25.9,leastAbsoluteError,3,32,50,0.9621,0.0612,0.9388,0.0379,0.0502,0.9494
25.10,leastAbsoluteError,3,32,50,0.9147,0.0764,0.9236,0.0853,0.0804,0.9186
26.1,leastAbsoluteError,3,32,100,0.9384,0.0852,0.9148,0.0616,0.0745,0.9242
26.2,leastAbsoluteError,3,32,100,0.9556,0.1313,0.8688,0.0444,0.0915,0.9093
26.3,leastAbsoluteError,3,32,100,0.9143,0.0811,0.9189,0.0857,0.0833,0.9166
26.4,leastAbsoluteError,3,32,100,0.9542,0.0926,0.9074,0.0458,0.0717,0.9268
26.5,leastAbsoluteError,3,32,100,0.9189,0.0949,0.9051,0.0811,0.0882,0.9116
26.6,leastAbsoluteError,3,32,100,0.958,0.0805,0.9195,0.042,0.0634,0.9348
26.7,leastAbsoluteError,3,32,100,0.9786,0.1386,0.8614,0.0214,0.085,0.9179
26.8,leastAbsoluteError,3,32,100,0.9773,0.1076,0.8924,0.0227,0.069,0.9314
26.9,leastAbsoluteError,3,32,100,0.9621,0.0612,0.9388,0.0379,0.0502,0.9494
26.10,leastAbsoluteError,3,32,100,0.9147,0.0764,0.9236,0.0853,0.0804,0.9186
27.1,leastAbsoluteError,3,64,50,0.9463,0.0636,0.9364,0.0537,0.059,0.9403
27.2,leastAbsoluteError,3,64,50,0.9574,0.0974,0.9026,0.0426,0.0712,0.9293
27.3,leastAbsoluteError,3,64,50,0.9118,0.1053,0.8947,0.0882,0.0972,0.9023
27.4,leastAbsoluteError,3,64,50,0.9764,0.0964,0.9036,0.0236,0.0648,0.9331
27.5,leastAbsoluteError,3,64,50,0.9195,0.0892,0.9108,0.0805,0.085,0.9149
27.6,leastAbsoluteError,3,64,50,0.9825,0.0909,0.9091,0.0175,0.0597,0.9374
27.7,leastAbsoluteError,3,64,50,0.979,0.1227,0.8773,0.021,0.0752,0.9272
27.8,leastAbsoluteError,3,64,50,0.9632,0.0974,0.9026,0.0368,0.069,0.9313
27.9,leastAbsoluteError,3,64,50,0.9348,0.0496,0.9504,0.0652,0.0573,0.9428
27.10,leastAbsoluteError,3,64,50,0.944,0.0745,0.9255,0.056,0.0664,0.9314
28.1,leastAbsoluteError,3,64,100,0.9463,0.0636,0.9364,0.0537,0.059,0.9403
28.2,leastAbsoluteError,3,64,100,0.9571,0.1032,0.8968,0.0429,0.0746,0.926
28.3,leastAbsoluteError,3,64,100,0.8794,0.1088,0.8912,0.1206,0.1146,0.8854
28.4,leastAbsoluteError,3,64,100,0.9764,0.0964,0.9036,0.0236,0.0648,0.9331
28.5,leastAbsoluteError,3,64,100,0.932,0.0881,0.9119,0.068,0.0784,0.9214
28.6,leastAbsoluteError,3,64,100,0.9825,0.0909,0.9091,0.0175,0.0597,0.9374
28.7,leastAbsoluteError,3,64,100,0.979,0.1227,0.8773,0.021,0.0752,0.9272
28.8,leastAbsoluteError,3,64,100,0.9627,0.109,0.891,0.0373,0.0759,0.9244
28.9,leastAbsoluteError,3,64,100,0.9348,0.0496,0.9504,0.0652,0.0573,0.9428
28.10,leastAbsoluteError,3,64,100,0.9365,0.075,0.925,0.0635,0.0699,0.9282
29.1,leastAbsoluteError,3,128,50,0.94,0.064,0.936,0.06,0.0621,0.9373
29.2,leastAbsoluteError,3,128,50,0.9565,0.1146,0.8854,0.0435,0.0814,0.9193
29.3,leastAbsoluteError,3,128,50,0.9051,0.106,0.894,0.0949,0.1007,0.8989
29.4,leastAbsoluteError,3,128,50,0.9754,0.1228,0.8772,0.0246,0.0819,0.9152
29.5,leastAbsoluteError,3,128,50,0.9189,0.0949,0.9051,0.0811,0.0882,0.9116
29.6,leastAbsoluteError,3,128,50,0.9826,0.085,0.915,0.0174,0.056,0.9414
29.7,leastAbsoluteError,3,128,50,0.9718,0.1341,0.8659,0.0282,0.085,0.9176
29.8,leastAbsoluteError,3,128,50,0.9565,0.0921,0.9079,0.0435,0.069,0.9312
29.9,leastAbsoluteError,3,128,50,0.9542,0.0743,0.9257,0.0458,0.0609,0.9386
29.10,leastAbsoluteError,3,128,50,0.9449,0.0629,0.9371,0.0551,0.0594,0.9391
30.1,leastAbsoluteError,3,128,100,0.94,0.064,0.936,0.06,0.0621,0.9373
30.2,leastAbsoluteError,3,128,100,0.9429,0.1161,0.8839,0.0571,0.0881,0.9124
30.3,leastAbsoluteError,3,128,100,0.9051,0.106,0.894,0.0949,0.1007,0.8989
30.4,leastAbsoluteError,3,128,100,0.9593,0.1294,0.8706,0.0407,0.0922,0.9051
30.5,leastAbsoluteError,3,128,100,0.9067,0.0962,0.9038,0.0933,0.0948,0.9052
30.6,leastAbsoluteError,3,128,100,0.9826,0.085,0.915,0.0174,0.056,0.9414
30.7,leastAbsoluteError,3,128,100,0.972,0.1288,0.8712,0.028,0.0817,0.9207
30.8,leastAbsoluteError,3,128,100,0.9638,0.0855,0.9145,0.0362,0.0621,0.9381
30.9,leastAbsoluteError,3,128,100,0.9535,0.0867,0.9133,0.0465,0.0681,0.9312
30.10,leastAbsoluteError,3,128,100,0.9375,0.0633,0.9367,0.0625,0.0629,0.9359
31.1,leastAbsoluteError,5,32,50,0.9456,0.0743,0.9257,0.0544,0.0652,0.9337
31.2,leastAbsoluteError,5,32,50,0.9103,0.12,0.88,0.0897,0.1051,0.8952
31.3,leastAbsoluteError,5,32,50,0.9065,0.094,0.906,0.0935,0.0938,0.9061
31.4,leastAbsoluteError,5,32,50,0.947,0.0932,0.9068,0.053,0.0751,0.9236
31.5,leastAbsoluteError,5,32,50,0.879,0.0872,0.9128,0.121,0.1046,0.8957
31.6,leastAbsoluteError,5,32,50,0.9062,0.0714,0.9286,0.0938,0.0821,0.9181
31.7,leastAbsoluteError,5,32,50,0.9295,0.1,0.9,0.0705,0.085,0.9155
31.8,leastAbsoluteError,5,32,50,0.8828,0.1241,0.8759,0.1172,0.1207,0.8793
31.9,leastAbsoluteError,5,32,50,0.9155,0.0438,0.9562,0.0845,0.0645,0.936
31.10,leastAbsoluteError,5,32,50,0.9127,0.0938,0.9062,0.0873,0.0909,0.9071
32.1,leastAbsoluteError,5,32,100,0.9456,0.0743,0.9257,0.0544,0.0652,0.9337
32.2,leastAbsoluteError,5,32,100,0.9103,0.12,0.88,0.0897,0.1051,0.8952
32.3,leastAbsoluteError,5,32,100,0.9007,0.0884,0.9116,0.0993,0.0938,0.9063
32.4,leastAbsoluteError,5,32,100,0.9403,0.0881,0.9119,0.0597,0.0751,0.9239
32.5,leastAbsoluteError,5,32,100,0.8696,0.0759,0.9241,0.1304,0.1046,0.8958
32.6,leastAbsoluteError,5,32,100,0.8931,0.0657,0.9343,0.1069,0.0858,0.915
32.7,leastAbsoluteError,5,32,100,0.9231,0.1067,0.8933,0.0769,0.0915,0.9089
32.8,leastAbsoluteError,5,32,100,0.8819,0.1301,0.8699,0.1181,0.1241,0.8759
32.9,leastAbsoluteError,5,32,100,0.9155,0.0438,0.9562,0.0845,0.0645,0.936
32.10,leastAbsoluteError,5,32,100,0.9127,0.0938,0.9062,0.0873,0.0909,0.9071
33.1,leastAbsoluteError,5,64,50,0.9459,0.069,0.931,0.0541,0.0621,0.937
33.2,leastAbsoluteError,5,64,50,0.9493,0.121,0.879,0.0507,0.0881,0.9125
33.3,leastAbsoluteError,5,64,50,0.9209,0.0805,0.9195,0.0791,0.0799,0.92
33.4,leastAbsoluteError,5,64,50,0.9466,0.0988,0.9012,0.0534,0.0785,0.92
33.5,leastAbsoluteError,5,64,50,0.8968,0.0795,0.9205,0.1032,0.0915,0.9087
33.6,leastAbsoluteError,5,64,50,0.9421,0.0816,0.9184,0.0579,0.0709,0.9277
33.7,leastAbsoluteError,5,64,50,0.947,0.1097,0.8903,0.053,0.0817,0.9195
33.8,leastAbsoluteError,5,64,50,0.922,0.1074,0.8926,0.078,0.0931,0.907
33.9,leastAbsoluteError,5,64,50,0.9291,0.0362,0.9638,0.0709,0.0538,0.9467
33.10,leastAbsoluteError,5,64,50,0.9213,0.0818,0.9182,0.0787,0.0804,0.9179
34.1,leastAbsoluteError,5,64,100,0.9467,0.0581,0.9419,0.0533,0.0559,0.9436
34.2,leastAbsoluteError,5,64,100,0.9424,0.1218,0.8782,0.0576,0.0915,0.9091
34.3,leastAbsoluteError,5,64,100,0.9021,0.0759,0.9241,0.0979,0.0868,0.9134
34.4,leastAbsoluteError,5,64,100,0.9466,0.0988,0.9012,0.0534,0.0785,0.92
34.5,leastAbsoluteError,5,64,100,0.9032,0.0728,0.9272,0.0968,0.085,0.9152
34.6,leastAbsoluteError,5,64,100,0.9421,0.0816,0.9184,0.0579,0.0709,0.9277
34.7,leastAbsoluteError,5,64,100,0.953,0.1146,0.8854,0.047,0.0817,0.9198
34.8,leastAbsoluteError,5,64,100,0.9091,0.1088,0.8912,0.0909,0.1,0.9001
34.9,leastAbsoluteError,5,64,100,0.9161,0.0368,0.9632,0.0839,0.0609,0.9397
34.10,leastAbsoluteError,5,64,100,0.9062,0.0886,0.9114,0.0938,0.0909,0.9077
35.1,leastAbsoluteError,5,128,50,0.9404,0.0585,0.9415,0.0596,0.059,0.9406
35.2,leastAbsoluteError,5,128,50,0.9143,0.1419,0.8581,0.0857,0.1153,0.8853
35.3,leastAbsoluteError,5,128,50,0.9185,0.1046,0.8954,0.0815,0.0938,0.9057
35.4,leastAbsoluteError,5,128,50,0.9333,0.0886,0.9114,0.0667,0.0785,0.9206
35.5,leastAbsoluteError,5,128,50,0.8797,0.0811,0.9189,0.1203,0.1013,0.899
35.6,leastAbsoluteError,5,128,50,0.9426,0.0753,0.9247,0.0574,0.0672,0.9317
35.7,leastAbsoluteError,5,128,50,0.9281,0.1176,0.8824,0.0719,0.0948,0.9061
35.8,leastAbsoluteError,5,128,50,0.9167,0.0959,0.9041,0.0833,0.0897,0.9104
35.9,leastAbsoluteError,5,128,50,0.9453,0.0993,0.9007,0.0547,0.0789,0.9204
35.10,leastAbsoluteError,5,128,50,0.9213,0.0818,0.9182,0.0787,0.0804,0.9179
#############################
Multilayer Perceptron: 36 different tests
Iteration,Max_Iter,Layer,Block_Size,Solver,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
1.1,50,"[30, 10, 2]",128,l-bfgs,0.0,0.4735,0.5265,1.0,0.4752,0.4971
1.2,50,"[30, 10, 2]",128,l-bfgs,0.5068,1.0,0.0,0.4932,0.4949,0.4967
1.3,50,"[30, 10, 2]",128,l-bfgs,0.4861,0.0,0.0,0.5139,0.5139,0.5
1.4,50,"[30, 10, 2]",128,l-bfgs,0.476,1.0,0.0,0.524,0.5256,0.4964
1.5,50,"[30, 10, 2]",128,l-bfgs,0.4935,0.0,0.0,0.5065,0.5065,0.5
1.6,50,"[30, 10, 2]",128,l-bfgs,0.0,0.4701,0.5299,0.0,0.4701,0.5
1.7,50,"[30, 10, 2]",128,l-bfgs,0.5213,1.0,0.0,0.4787,0.4804,0.4969
1.8,50,"[30, 10, 2]",128,l-bfgs,0.5035,0.5,0.5,0.4965,0.4966,0.5
1.9,50,"[30, 10, 2]",128,l-bfgs,0.4856,1.0,0.0,0.5144,0.5161,0.4963
1.10,50,"[30, 10, 2]",128,l-bfgs,0.4727,0.0,0.0,0.5273,0.507,0.5
2.1,50,"[30, 10, 2]",128,gd,0.0,0.4688,0.5312,0.0,0.4658,0.5
2.2,50,"[30, 10, 2]",128,gd,0.0,0.5085,0.4915,0.0,0.5085,0.5
2.3,50,"[30, 10, 2]",128,gd,0.0,0.4789,0.5211,0.0,0.4722,0.5
2.4,50,"[30, 10, 2]",128,gd,0.0,0.4778,0.5222,0.0,0.4778,0.5
