Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
25.6,leastAbsoluteError,3,32,50,0.9583,0.1056,0.8944,0.0417,0.0783,0.9188,6.737
25.7,leastAbsoluteError,3,32,50,0.9474,0.087,0.913,0.0526,0.0703,0.9299,6.766
25.8,leastAbsoluteError,3,32,50,0.9615,0.0806,0.9194,0.0385,0.0633,0.9322,6.82
25.9,leastAbsoluteError,3,32,50,0.9385,0.0744,0.9256,0.0615,0.0677,0.9323,6.792
25.10,leastAbsoluteError,3,32,50,0.929,0.0881,0.9119,0.071,0.0796,0.9204,6.719
26.1,leastAbsoluteError,3,32,100,0.9398,0.0763,0.9237,0.0602,0.0669,0.9307,16.703
26.2,leastAbsoluteError,3,32,100,0.9675,0.0884,0.9116,0.0325,0.063,0.9363,16.37
26.3,leastAbsoluteError,3,32,100,0.9444,0.0775,0.9225,0.0556,0.0672,0.9323,16.67
26.4,leastAbsoluteError,3,32,100,0.932,0.0688,0.9313,0.068,0.0684,0.9314,16.764
26.5,leastAbsoluteError,3,32,100,0.9653,0.1083,0.8917,0.0347,0.0731,0.9283,16.264
26.6,leastAbsoluteError,3,32,100,0.9583,0.1056,0.8944,0.0417,0.0783,0.9188,16.433
26.7,leastAbsoluteError,3,32,100,0.9536,0.0864,0.9136,0.0464,0.0671,0.9331,16.516
26.8,leastAbsoluteError,3,32,100,0.9615,0.0806,0.9194,0.0385,0.0633,0.9322,16.148
26.9,leastAbsoluteError,3,32,100,0.9302,0.0902,0.9098,0.0698,0.0797,0.9205,16.712
26.10,leastAbsoluteError,3,32,100,0.929,0.0881,0.9119,0.071,0.0796,0.9204,16.304
27.1,leastAbsoluteError,3,64,50,0.956,0.104,0.896,0.044,0.0704,0.9312,7.322
27.2,leastAbsoluteError,3,64,50,0.976,0.069,0.931,0.024,0.0481,0.9513,7.439
27.3,leastAbsoluteError,3,64,50,0.9302,0.0719,0.9281,0.0698,0.0709,0.9289,7.489
27.4,leastAbsoluteError,3,64,50,0.92,0.0637,0.9363,0.08,0.0717,0.9285,7.238
27.5,leastAbsoluteError,3,64,50,0.9281,0.0946,0.9054,0.0719,0.0831,0.9172,7.722
27.6,leastAbsoluteError,3,64,50,0.9508,0.1006,0.8994,0.0492,0.0783,0.9193,7.248
27.7,leastAbsoluteError,3,64,50,0.9605,0.0745,0.9255,0.0395,0.0575,0.9427,7.505
27.8,leastAbsoluteError,3,64,50,0.9338,0.0722,0.9278,0.0662,0.0696,0.928,7.393
27.9,leastAbsoluteError,3,64,50,0.9457,0.0738,0.9262,0.0543,0.0637,0.9365,7.435
27.10,leastAbsoluteError,3,64,50,0.9241,0.0769,0.9231,0.0759,0.0764,0.9236,7.24
28.1,leastAbsoluteError,3,64,100,0.9557,0.1111,0.8889,0.0443,0.0739,0.9282,19.067
28.2,leastAbsoluteError,3,64,100,0.976,0.069,0.931,0.024,0.0481,0.9513,19.3
28.3,leastAbsoluteError,3,64,100,0.9237,0.0657,0.9343,0.0763,0.0709,0.9292,19.37
28.4,leastAbsoluteError,3,64,100,0.92,0.0637,0.9363,0.08,0.0717,0.9285,17.09
28.5,leastAbsoluteError,3,64,100,0.9281,0.0946,0.9054,0.0719,0.0831,0.9172,17.272
28.6,leastAbsoluteError,3,64,100,0.9587,0.1,0.9,0.0413,0.0747,0.9226,17.058
28.7,leastAbsoluteError,3,64,100,0.9605,0.0745,0.9255,0.0395,0.0575,0.9427,17.706
28.8,leastAbsoluteError,3,64,100,0.9333,0.0773,0.9227,0.0667,0.0728,0.9244,17.203
28.9,leastAbsoluteError,3,64,100,0.9457,0.0738,0.9262,0.0543,0.0637,0.9365,17.882
28.10,leastAbsoluteError,3,64,100,0.9125,0.0779,0.9221,0.0875,0.0828,0.9172,17.119
29.1,leastAbsoluteError,3,128,50,0.974,0.1154,0.8846,0.026,0.0669,0.9377,9.026
29.2,leastAbsoluteError,3,128,50,0.9542,0.0504,0.9496,0.0458,0.0481,0.9517,8.467
29.3,leastAbsoluteError,3,128,50,0.9672,0.0822,0.9178,0.0328,0.0597,0.9394,8.576
29.4,leastAbsoluteError,3,128,50,0.932,0.0688,0.9313,0.068,0.0684,0.9314,8.556
29.5,leastAbsoluteError,3,128,50,0.9355,0.0753,0.9247,0.0645,0.0698,0.9303,8.397
29.6,leastAbsoluteError,3,128,50,0.9355,0.1019,0.8981,0.0645,0.0854,0.9125,8.735
29.7,leastAbsoluteError,3,128,50,0.9346,0.0938,0.9062,0.0654,0.0799,0.9203,8.159
29.8,leastAbsoluteError,3,128,50,0.8966,0.0585,0.9415,0.1034,0.0791,0.9217,8.869
29.9,leastAbsoluteError,3,128,50,0.9683,0.072,0.928,0.0317,0.0518,0.949,8.782
29.10,leastAbsoluteError,3,128,50,0.9074,0.0724,0.9276,0.0926,0.0828,0.9171,8.536
30.1,leastAbsoluteError,3,128,100,0.974,0.1154,0.8846,0.026,0.0669,0.9377,19.577
30.2,leastAbsoluteError,3,128,100,0.9615,0.05,0.95,0.0385,0.0444,0.9554,19.087
30.3,leastAbsoluteError,3,128,100,0.9597,0.0764,0.9236,0.0403,0.0597,0.9396,19.05
30.4,leastAbsoluteError,3,128,100,0.9257,0.0692,0.9308,0.0743,0.0717,0.9282,19.47
30.5,leastAbsoluteError,3,128,100,0.9355,0.0753,0.9247,0.0645,0.0698,0.9303,19.21
30.6,leastAbsoluteError,3,128,100,0.928,0.1026,0.8974,0.072,0.089,0.9092,19.066
30.7,leastAbsoluteError,3,128,100,0.9346,0.0938,0.9062,0.0654,0.0799,0.9203,19.022
30.8,leastAbsoluteError,3,128,100,0.8966,0.0585,0.9415,0.1034,0.0791,0.9217,19.465
30.9,leastAbsoluteError,3,128,100,0.9683,0.072,0.928,0.0317,0.0518,0.949,19.098
30.10,leastAbsoluteError,3,128,100,0.9074,0.0724,0.9276,0.0926,0.0828,0.9171,18.973
31.1,leastAbsoluteError,5,32,50,0.9333,0.0924,0.9076,0.0667,0.0775,0.9204,10.342
31.2,leastAbsoluteError,5,32,50,0.9531,0.0704,0.9296,0.0469,0.0593,0.9404,9.928
31.3,leastAbsoluteError,5,32,50,0.8889,0.0752,0.9248,0.1111,0.0933,0.9072,9.806
31.4,leastAbsoluteError,5,32,50,0.931,0.0802,0.9198,0.069,0.0749,0.9246,10.078
31.5,leastAbsoluteError,5,32,50,0.9211,0.1074,0.8926,0.0789,0.093,0.9073,9.721
31.6,leastAbsoluteError,5,32,50,0.9667,0.0994,0.9006,0.0333,0.0712,0.926,9.815
31.7,leastAbsoluteError,5,32,50,0.9177,0.0839,0.9161,0.0823,0.0831,0.9169,10.176
31.8,leastAbsoluteError,5,32,50,0.8311,0.1012,0.8988,0.1689,0.1329,0.8683,10.093
31.9,leastAbsoluteError,5,32,50,0.9302,0.0902,0.9098,0.0698,0.0797,0.9205,11.313
31.10,leastAbsoluteError,5,32,50,0.9367,0.0641,0.9359,0.0633,0.0637,0.9363,10.051
32.1,leastAbsoluteError,5,32,100,0.9273,0.1008,0.8992,0.0727,0.0845,0.9132,26.55
32.2,leastAbsoluteError,5,32,100,0.9606,0.0699,0.9301,0.0394,0.0556,0.944,26.101
32.3,leastAbsoluteError,5,32,100,0.8824,0.0758,0.9242,0.1176,0.097,0.9036,23.991
32.4,leastAbsoluteError,5,32,100,0.931,0.0802,0.9198,0.069,0.0749,0.9246,24.946
32.5,leastAbsoluteError,5,32,100,0.9097,0.1027,0.8973,0.0903,0.0963,0.9036,25.414
32.6,leastAbsoluteError,5,32,100,0.9504,0.1062,0.8938,0.0496,0.0819,0.9155,25.201
32.7,leastAbsoluteError,5,32,100,0.9119,0.0844,0.9156,0.0881,0.0863,0.9137,25.931
32.8,leastAbsoluteError,5,32,100,0.8311,0.1012,0.8988,0.1689,0.1329,0.8683,24.278
32.9,leastAbsoluteError,5,32,100,0.9231,0.0909,0.9091,0.0769,0.0837,0.9163,25.01
32.10,leastAbsoluteError,5,32,100,0.9187,0.0714,0.9286,0.0813,0.0764,0.9235,24.256
33.1,leastAbsoluteError,5,64,50,0.9379,0.1138,0.8862,0.0621,0.0845,0.9156,10.473
33.2,leastAbsoluteError,5,64,50,0.9308,0.0786,0.9214,0.0692,0.0741,0.9257,11.468
33.3,leastAbsoluteError,5,64,50,0.8889,0.0752,0.9248,0.1111,0.0933,0.9072,10.85
33.4,leastAbsoluteError,5,64,50,0.9301,0.0915,0.9085,0.0699,0.0814,0.9179,10.826
33.5,leastAbsoluteError,5,64,50,0.9221,0.0952,0.9048,0.0779,0.0864,0.9137,10.923
33.6,leastAbsoluteError,5,64,50,0.9587,0.1,0.9,0.0413,0.0747,0.9226,10.698
33.7,leastAbsoluteError,5,64,50,0.9295,0.0828,0.9172,0.0705,0.0767,0.9234,10.261
33.8,leastAbsoluteError,5,64,50,0.8865,0.0857,0.9143,0.1135,0.0981,0.901,10.532
33.9,leastAbsoluteError,5,64,50,0.9302,0.0902,0.9098,0.0698,0.0797,0.9205,10.459
33.10,leastAbsoluteError,5,64,50,0.8834,0.0927,0.9073,0.1166,0.1051,0.8948,10.442
34.1,leastAbsoluteError,5,64,100,0.9379,0.1138,0.8862,0.0621,0.0845,0.9156,25.626
34.2,leastAbsoluteError,5,64,100,0.9098,0.0803,0.9197,0.0902,0.0852,0.9149,32.818
34.3,leastAbsoluteError,5,64,100,0.8696,0.0769,0.9231,0.1304,0.1045,0.8963,30.253
34.4,leastAbsoluteError,5,64,100,0.9296,0.097,0.903,0.0704,0.0847,0.9145,29.937
34.5,leastAbsoluteError,5,64,100,0.9281,0.0946,0.9054,0.0719,0.0831,0.9172,30.279
34.6,leastAbsoluteError,5,64,100,0.975,0.0932,0.9068,0.025,0.0641,0.9331,29.866
34.7,leastAbsoluteError,5,64,100,0.9241,0.0774,0.9226,0.0759,0.0767,0.9233,24.989
34.8,leastAbsoluteError,5,64,100,0.8873,0.0805,0.9195,0.1127,0.0949,0.9045,25.238
34.9,leastAbsoluteError,5,64,100,0.9231,0.0909,0.9091,0.0769,0.0837,0.9163,26.403
34.10,leastAbsoluteError,5,64,100,0.8834,0.0927,0.9073,0.1166,0.1051,0.8948,25.514
35.1,leastAbsoluteError,5,128,50,0.9557,0.1111,0.8889,0.0443,0.0739,0.9282,12.267
35.2,leastAbsoluteError,5,128,50,0.9528,0.0769,0.9231,0.0472,0.063,0.9366,12.346
35.3,leastAbsoluteError,5,128,50,0.9167,0.0662,0.9338,0.0833,0.0746,0.9255,12.643
35.4,leastAbsoluteError,5,128,50,0.9241,0.0864,0.9136,0.0759,0.0814,0.9181,12.581
35.5,leastAbsoluteError,5,128,50,0.9108,0.0903,0.9097,0.0892,0.0897,0.9101,11.916
35.6,leastAbsoluteError,5,128,50,0.9512,0.0949,0.9051,0.0488,0.0747,0.923,12.625
35.7,leastAbsoluteError,5,128,50,0.8957,0.08,0.92,0.1043,0.0927,0.9072,14.368
35.8,leastAbsoluteError,5,128,50,0.9275,0.0674,0.9326,0.0725,0.0696,0.9287,12.844
35.9,leastAbsoluteError,5,128,50,0.9528,0.0806,0.9194,0.0472,0.0637,0.9368,13.086
35.10,leastAbsoluteError,5,128,50,0.881,0.0685,0.9315,0.119,0.0955,0.9043,11.747
36.1,leastAbsoluteError,5,128,100,0.9557,0.1111,0.8889,0.0443,0.0739,0.9282,29.542
36.2,leastAbsoluteError,5,128,100,0.9531,0.0704,0.9296,0.0469,0.0593,0.9404,29.698
36.3,leastAbsoluteError,5,128,100,0.903,0.0672,0.9328,0.097,0.0821,0.9183,30.284
36.4,leastAbsoluteError,5,128,100,0.9252,0.075,0.925,0.0748,0.0749,0.9249,29.545
36.5,leastAbsoluteError,5,128,100,0.8994,0.0915,0.9085,0.1006,0.0963,0.9032,27.889
36.6,leastAbsoluteError,5,128,100,0.944,0.0897,0.9103,0.056,0.0747,0.9235,29.716
36.7,leastAbsoluteError,5,128,100,0.9068,0.0789,0.9211,0.0932,0.0863,0.9136,30.687
36.8,leastAbsoluteError,5,128,100,0.9078,0.0686,0.9314,0.0922,0.0791,0.9202,30.187
36.9,leastAbsoluteError,5,128,100,0.9457,0.0738,0.9262,0.0543,0.0637,0.9365,31.601
36.10,leastAbsoluteError,5,128,100,0.8869,0.0616,0.9384,0.1131,0.0892,0.9106,29.734
#############################
