Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
46.10,100,0.5,0.8,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,1.077
47.1,100,0.5,0.8,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,0.944
47.2,100,0.5,0.8,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.938
47.3,100,0.5,0.8,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,0.985
47.4,100,0.5,0.8,3,1.0,0.2,0.8,0.0,0.1273,0.8704,1.017
47.5,100,0.5,0.8,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,1.059
47.6,100,0.5,0.8,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,1.088
47.7,100,0.5,0.8,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,0.969
47.8,100,0.5,0.8,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,0.956
47.9,100,0.5,0.8,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.914
47.10,100,0.5,0.8,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,1.01
48.1,100,0.5,0.8,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.116
48.2,100,0.5,0.8,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,0.989
48.3,100,0.5,0.8,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,0.982
48.4,100,0.5,0.8,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,1.018
48.5,100,0.5,0.8,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,1.004
48.6,100,0.5,0.8,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,0.977
48.7,100,0.5,0.8,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.969
48.8,100,0.5,0.8,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,0.96
48.9,100,0.5,0.8,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.926
48.10,100,0.5,0.8,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,0.977
49.1,100,0.5,1.0,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.936
49.2,100,0.5,1.0,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,1.061
49.3,100,0.5,1.0,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,0.962
49.4,100,0.5,1.0,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.985
49.5,100,0.5,1.0,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.994
49.6,100,0.5,1.0,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.907
49.7,100,0.5,1.0,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.924
49.8,100,0.5,1.0,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,1.077
49.9,100,0.5,1.0,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.959
49.10,100,0.5,1.0,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,1.024
50.1,100,0.5,1.0,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,1.012
50.2,100,0.5,1.0,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.949
50.3,100,0.5,1.0,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,0.951
50.4,100,0.5,1.0,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.941
50.5,100,0.5,1.0,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,0.947
50.6,100,0.5,1.0,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,0.943
50.7,100,0.5,1.0,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,1.005
50.8,100,0.5,1.0,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,0.949
50.9,100,0.5,1.0,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.969
50.10,100,0.5,1.0,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,0.945
51.1,100,0.5,1.0,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.052
51.2,100,0.5,1.0,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,1.121
51.3,100,0.5,1.0,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.022
51.4,100,0.5,1.0,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,1.118
51.5,100,0.5,1.0,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,1.009
51.6,100,0.5,1.0,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,1.036
51.7,100,0.5,1.0,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,0.967
51.8,100,0.5,1.0,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,0.982
51.9,100,0.5,1.0,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,1.001
51.10,100,0.5,1.0,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,0.932
52.1,100,0.5,1.2,2,1.0,0.4413,0.5587,0.0,0.3912,0.6125,0.976
52.2,100,0.5,1.2,2,1.0,0.4353,0.5647,0.0,0.3763,0.6325,0.961
52.3,100,0.5,1.2,2,1.0,0.4354,0.5646,0.0,0.3869,0.6118,0.991
52.4,100,0.5,1.2,2,1.0,0.4017,0.5983,0.0,0.3418,0.6519,0.963
52.5,100,0.5,1.2,2,1.0,0.4421,0.5579,0.0,0.3877,0.6206,0.968
52.6,100,0.5,1.2,2,1.0,0.4141,0.5859,0.0,0.363,0.6268,0.933
52.7,100,0.5,1.2,2,0.9697,0.4394,0.5606,0.0303,0.3939,0.6048,0.962
52.8,100,0.5,1.2,2,1.0,0.3878,0.6122,0.0,0.3393,0.6346,0.93
52.9,100,0.5,1.2,2,0.9773,0.4032,0.5968,0.0227,0.3468,0.645,0.976
52.10,100,0.5,1.2,2,1.0,0.3704,0.6296,0.0,0.3175,0.6552,1.043
53.1,100,0.5,1.2,3,1.0,0.2111,0.7889,0.0,0.1325,0.8688,0.921
53.2,100,0.5,1.2,3,1.0,0.1955,0.8045,0.0,0.1186,0.8841,0.842
53.3,100,0.5,1.2,3,1.0,0.2154,0.7846,0.0,0.1377,0.8618,1.027
53.4,100,0.5,1.2,3,1.0,0.2,0.8,0.0,0.1273,0.8704,0.959
53.5,100,0.5,1.2,3,1.0,0.1964,0.8036,0.0,0.1196,0.883,0.963
53.6,100,0.5,1.2,3,1.0,0.2147,0.7853,0.0,0.1404,0.8556,0.944
53.7,100,0.5,1.2,3,0.9915,0.1778,0.8222,0.0085,0.1111,0.8885,1.007
53.8,100,0.5,1.2,3,1.0,0.1667,0.8333,0.0,0.1071,0.8846,1.069
53.9,100,0.5,1.2,3,0.9912,0.1793,0.8207,0.0088,0.1145,0.8829,0.952
53.10,100,0.5,1.2,3,1.0,0.1282,0.8718,0.0,0.0794,0.9138,1.002
54.1,100,0.5,1.2,4,1.0,0.1949,0.8051,0.0,0.1199,0.8812,1.036
54.2,100,0.5,1.2,4,1.0,0.1818,0.8182,0.0,0.1085,0.894,0.949
54.3,100,0.5,1.2,4,1.0,0.1905,0.8095,0.0,0.118,0.8816,1.108
54.4,100,0.5,1.2,4,1.0,0.1908,0.8092,0.0,0.12,0.8778,1.004
54.5,100,0.5,1.2,4,1.0,0.1818,0.8182,0.0,0.1087,0.8936,0.942
54.6,100,0.5,1.2,4,1.0,0.1892,0.8108,0.0,0.1199,0.8768,1.1
54.7,100,0.5,1.2,4,0.9916,0.1685,0.8315,0.0084,0.1044,0.8953,1.01
54.8,100,0.5,1.2,4,1.0,0.1573,0.8427,0.0,0.1,0.8923,1.033
54.9,100,0.5,1.2,4,0.9913,0.1703,0.8297,0.0087,0.1077,0.8898,0.959
54.10,100,0.5,1.2,4,1.0,0.1192,0.8808,0.0,0.073,0.9207,0.96
#############################
LinearSVC: 18 different tests
Iteration,Max_Iter,Reg_Param,Aggregation_Depth,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
1.1,50,0.1,2,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.28
1.2,50,0.1,2,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.718
1.3,50,0.1,2,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.411
1.4,50,0.1,2,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.316
1.5,50,0.1,2,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.81
1.6,50,0.1,2,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.339
1.7,50,0.1,2,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.744
1.8,50,0.1,2,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.847
1.9,50,0.1,2,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,12.759
1.10,50,0.1,2,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.207
2.1,50,0.1,3,1.0,0.3819,0.6181,0.0,0.306,0.6969,15.986
2.2,50,0.1,3,1.0,0.3455,0.6545,0.0,0.2576,0.7483,13.449
2.3,50,0.1,3,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.295
2.4,50,0.1,3,1.0,0.3035,0.6965,0.0,0.2218,0.7741,13.189
2.5,50,0.1,3,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.867
2.6,50,0.1,3,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.473
2.7,50,0.1,3,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,8.062
2.8,50,0.1,3,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.321
2.9,50,0.1,3,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.034
2.10,50,0.1,3,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.102
3.1,50,0.1,4,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.094
3.2,50,0.1,4,1.0,0.3455,0.6545,0.0,0.2576,0.7483,13.225
3.3,50,0.1,4,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.097
3.4,50,0.1,4,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.389
3.5,50,0.1,4,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.649
3.6,50,0.1,4,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.703
3.7,50,0.1,4,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.611
3.8,50,0.1,4,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.435
3.9,50,0.1,4,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.179
3.10,50,0.1,4,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.126
4.1,50,0.3,2,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.419
4.2,50,0.3,2,1.0,0.3455,0.6545,0.0,0.2576,0.7483,13.162
4.3,50,0.3,2,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.158
4.4,50,0.3,2,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.615
4.5,50,0.3,2,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.825
4.6,50,0.3,2,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.291
4.7,50,0.3,2,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.83
4.8,50,0.3,2,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.888
4.9,50,0.3,2,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,12.774
4.10,50,0.3,2,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.313
5.1,50,0.3,3,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.559
5.2,50,0.3,3,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.9
5.3,50,0.3,3,1.0,0.3517,0.6483,0.0,0.2721,0.727,11.969
5.4,50,0.3,3,1.0,0.3035,0.6965,0.0,0.2218,0.7741,13.175
5.5,50,0.3,3,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.437
5.6,50,0.3,3,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.392
5.7,50,0.3,3,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.686
5.8,50,0.3,3,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.099
5.9,50,0.3,3,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.297
5.10,50,0.3,3,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.435
6.1,50,0.3,4,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.495
6.2,50,0.3,4,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.47
6.3,50,0.3,4,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.536
6.4,50,0.3,4,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.823
6.5,50,0.3,4,1.0,0.3891,0.6109,0.0,0.3116,0.695,13.076
6.6,50,0.3,4,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.4
6.7,50,0.3,4,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.579
6.8,50,0.3,4,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.021
6.9,50,0.3,4,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.053
6.10,50,0.3,4,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.797
7.1,50,0.5,2,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.564
7.2,50,0.5,2,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.726
7.3,50,0.5,2,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.097
7.4,50,0.5,2,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.989
7.5,50,0.5,2,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.604
7.6,50,0.5,2,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.564
7.7,50,0.5,2,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.775
7.8,50,0.5,2,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.764
7.9,50,0.5,2,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.024
7.10,50,0.5,2,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.262
8.1,50,0.5,3,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.367
8.2,50,0.5,3,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.984
8.3,50,0.5,3,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.26
8.4,50,0.5,3,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.286
8.5,50,0.5,3,1.0,0.3891,0.6109,0.0,0.3116,0.695,13.171
8.6,50,0.5,3,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.249
8.7,50,0.5,3,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.912
8.8,50,0.5,3,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.241
8.9,50,0.5,3,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.155
8.10,50,0.5,3,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.755
9.1,50,0.5,4,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.123
9.2,50,0.5,4,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.6
9.3,50,0.5,4,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.06
9.4,50,0.5,4,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.812
9.5,50,0.5,4,1.0,0.3891,0.6109,0.0,0.3116,0.695,13.218
9.6,50,0.5,4,1.0,0.3534,0.6466,0.0,0.2808,0.7113,11.881
9.7,50,0.5,4,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.871
9.8,50,0.5,4,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.244
9.9,50,0.5,4,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,12.814
9.10,50,0.5,4,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.838
10.1,100,0.1,2,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.177
10.2,100,0.1,2,1.0,0.3455,0.6545,0.0,0.2576,0.7483,13.244
10.3,100,0.1,2,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.897
10.4,100,0.1,2,1.0,0.3035,0.6965,0.0,0.2218,0.7741,13.31
10.5,100,0.1,2,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.685
10.6,100,0.1,2,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.217
10.7,100,0.1,2,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,8.265
10.8,100,0.1,2,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.76
10.9,100,0.1,2,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,12.873
10.10,100,0.1,2,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.864
11.1,100,0.1,3,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.744
11.2,100,0.1,3,1.0,0.3455,0.6545,0.0,0.2576,0.7483,13.041
11.3,100,0.1,3,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.247
11.4,100,0.1,3,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.511
11.5,100,0.1,3,1.0,0.3891,0.6109,0.0,0.3116,0.695,13.199
11.6,100,0.1,3,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.232
11.7,100,0.1,3,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.787
11.8,100,0.1,3,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.996
11.9,100,0.1,3,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,12.775
11.10,100,0.1,3,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.807
12.1,100,0.1,4,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.587
12.2,100,0.1,4,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.516
12.3,100,0.1,4,1.0,0.3517,0.6483,0.0,0.2721,0.727,11.866
12.4,100,0.1,4,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.634
12.5,100,0.1,4,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.939
12.6,100,0.1,4,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.182
12.7,100,0.1,4,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,8.377
12.8,100,0.1,4,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.081
12.9,100,0.1,4,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,12.972
12.10,100,0.1,4,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.916
13.1,100,0.3,2,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.331
13.2,100,0.3,2,1.0,0.3455,0.6545,0.0,0.2576,0.7483,13.028
13.3,100,0.3,2,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.158
13.4,100,0.3,2,1.0,0.3035,0.6965,0.0,0.2218,0.7741,13.316
13.5,100,0.3,2,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.814
13.6,100,0.3,2,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.268
13.7,100,0.3,2,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.849
13.8,100,0.3,2,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.852
13.9,100,0.3,2,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.385
13.10,100,0.3,2,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.842
14.1,100,0.3,3,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.623
14.2,100,0.3,3,1.0,0.3455,0.6545,0.0,0.2576,0.7483,13.097
14.3,100,0.3,3,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.047
14.4,100,0.3,3,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.351
14.5,100,0.3,3,1.0,0.3891,0.6109,0.0,0.3116,0.695,13.318
14.6,100,0.3,3,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.478
14.7,100,0.3,3,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.651
14.8,100,0.3,3,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.035
14.9,100,0.3,3,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.305
14.10,100,0.3,3,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.972
15.1,100,0.3,4,1.0,0.3819,0.6181,0.0,0.306,0.6969,15.96
15.2,100,0.3,4,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.707
15.3,100,0.3,4,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.75
15.4,100,0.3,4,1.0,0.3035,0.6965,0.0,0.2218,0.7741,13.183
15.5,100,0.3,4,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.373
15.6,100,0.3,4,1.0,0.3534,0.6466,0.0,0.2808,0.7113,11.995
15.7,100,0.3,4,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.715
15.8,100,0.3,4,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.805
15.9,100,0.3,4,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,12.789
15.10,100,0.3,4,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.844
16.1,100,0.5,2,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.597
16.2,100,0.5,2,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.712
16.3,100,0.5,2,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.437
16.4,100,0.5,2,1.0,0.3035,0.6965,0.0,0.2218,0.7741,13.125
16.5,100,0.5,2,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.464
16.6,100,0.5,2,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.397
16.7,100,0.5,2,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.796
16.8,100,0.5,2,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.24
16.9,100,0.5,2,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.308
16.10,100,0.5,2,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.36
17.1,100,0.5,3,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.223
17.2,100,0.5,3,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.406
17.3,100,0.5,3,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.794
17.4,100,0.5,3,1.0,0.3035,0.6965,0.0,0.2218,0.7741,12.355
17.5,100,0.5,3,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.555
17.6,100,0.5,3,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.409
17.7,100,0.5,3,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.652
17.8,100,0.5,3,1.0,0.3213,0.6787,0.0,0.2536,0.7269,7.191
17.9,100,0.5,3,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.27
17.10,100,0.5,3,1.0,0.3227,0.6773,0.0,0.2571,0.7207,8.235
18.1,100,0.5,4,1.0,0.3819,0.6181,0.0,0.306,0.6969,16.279
18.2,100,0.5,4,1.0,0.3455,0.6545,0.0,0.2576,0.7483,12.622
18.3,100,0.5,4,1.0,0.3517,0.6483,0.0,0.2721,0.727,12.033
18.4,100,0.5,4,1.0,0.3035,0.6965,0.0,0.2218,0.7741,13.055
18.5,100,0.5,4,1.0,0.3891,0.6109,0.0,0.3116,0.695,12.98
18.6,100,0.5,4,1.0,0.3534,0.6466,0.0,0.2808,0.7113,12.425
18.7,100,0.5,4,0.9853,0.3537,0.6463,0.0147,0.2761,0.723,7.885
18.8,100,0.5,4,1.0,0.3213,0.6787,0.0,0.2536,0.7269,6.801
18.9,100,0.5,4,0.9836,0.3602,0.6398,0.0164,0.2896,0.7036,13.163
18.10,100,0.5,4,1.0,0.3227,0.6773,0.0,0.2571,0.7207,7.794
#############################
