Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
26.5,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,19.348
26.6,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,20.05
26.7,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,18.816
26.8,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,18.665
26.9,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,19.952
26.10,leastAbsoluteError,3,32,100,0.9885,0.1181,0.8819,0.0115,0.0493,0.9577,20.191
27.1,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.399
27.2,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,9.042
27.3,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.353
27.4,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.707
27.5,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.65
27.6,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.818
27.7,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.721
27.8,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.434
27.9,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.632
27.10,leastAbsoluteError,3,64,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,7.261
28.1,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,18.549
28.2,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,18.686
28.3,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,18.663
28.4,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,18.073
28.5,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,17.652
28.6,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,17.729
28.7,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,17.875
28.8,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,17.816
28.9,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,18.285
28.10,leastAbsoluteError,3,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,17.874
29.1,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.539
29.2,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.449
29.3,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.226
29.4,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.394
29.5,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.66
29.6,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.675
29.7,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.732
29.8,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.525
29.9,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.777
29.10,leastAbsoluteError,3,128,50,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,8.49
30.1,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.506
30.2,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.733
30.3,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.441
30.4,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.906
30.5,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.508
30.6,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.435
30.7,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.626
30.8,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.594
30.9,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.901
30.10,leastAbsoluteError,3,128,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,19.774
31.1,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.459
31.2,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.171
31.3,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.448
31.4,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.845
31.5,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.322
31.6,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,11.3
31.7,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.68
31.8,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,11.844
31.9,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.853
31.10,leastAbsoluteError,5,32,50,0.985,0.0935,0.9065,0.015,0.0419,0.9611,10.366
32.1,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,28.819
32.2,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,28.132
32.3,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,28.238
32.4,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,28.453
32.5,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,28.175
32.6,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,29.223
32.7,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,28.8
32.8,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,28.701
32.9,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,29.29
32.10,leastAbsoluteError,5,32,100,0.9886,0.1056,0.8944,0.0114,0.0443,0.9613,30.023
33.1,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,14.478
33.2,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,14.551
33.3,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,11.772
33.4,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,12.223
33.5,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,12.381
33.6,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,12.103
33.7,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,13.228
33.8,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,12.619
33.9,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,12.445
33.10,leastAbsoluteError,5,64,50,0.9811,0.1135,0.8865,0.0189,0.0517,0.9518,13.184
34.1,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,32.972
34.2,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,32.147
34.3,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,33.229
34.4,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,32.905
34.5,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,31.923
34.6,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,32.536
34.7,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,32.338
34.8,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,33.139
34.9,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,32.152
34.10,leastAbsoluteError,5,64,100,0.9848,0.1127,0.8873,0.0152,0.0493,0.9556,32.225
35.1,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,15.118
35.2,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,14.64
35.3,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,14.879
35.4,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,15.233
35.5,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,14.792
35.6,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,15.287
35.7,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,14.964
35.8,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,14.832
35.9,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,15.001
35.10,leastAbsoluteError,5,128,50,0.9774,0.1206,0.8794,0.0226,0.0567,0.9461,14.783
36.1,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,37.047
36.2,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.904
36.3,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.89
36.4,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.791
36.5,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.67
36.6,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.767
36.7,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.92
36.8,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.932
36.9,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,37.024
36.10,leastAbsoluteError,5,128,100,0.9774,0.1143,0.8857,0.0226,0.0542,0.9479,36.677
#############################
Logistic Regression: 54 different tests
Iteration,Max_Iter,Reg_Param,Elastic_Net_Param,Aggregation_Depth,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
1.1,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,2.285
1.2,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.082
1.3,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.169
1.4,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.939
1.5,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.178
1.6,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.043
1.7,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.966
1.8,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.128
1.9,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.971
1.10,50,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.142
2.1,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.957
2.2,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.023
2.3,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.046
2.4,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.09
2.5,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.13
2.6,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.99
2.7,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.068
2.8,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.118
2.9,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.976
2.10,50,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.941
3.1,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.973
3.2,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.992
3.3,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.991
3.4,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.147
3.5,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.997
3.6,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.966
3.7,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.933
3.8,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.988
3.9,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.998
3.10,50,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.153
4.1,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.886
4.2,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.872
4.3,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.013
4.4,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.872
4.5,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.991
4.6,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.906
4.7,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.961
4.8,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.972
4.9,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.867
4.10,50,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.167
5.1,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.105
5.2,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.933
5.3,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.951
5.4,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.04
5.5,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.941
5.6,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.942
5.7,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.007
5.8,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.116
5.9,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.036
5.10,50,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.079
6.1,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.981
6.2,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.092
6.3,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.276
6.4,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.152
6.5,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.074
6.6,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.95
6.7,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.043
6.8,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.904
6.9,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.153
6.10,50,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.06
7.1,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.883
7.2,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.905
7.3,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.06
7.4,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.934
7.5,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.922
7.6,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.048
7.7,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.102
7.8,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.898
7.9,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.024
7.10,50,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.969
8.1,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.119
8.2,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.071
8.3,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.058
8.4,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.03
8.5,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.995
8.6,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.953
8.7,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.973
8.8,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.975
8.9,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.958
8.10,50,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.994
9.1,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.216
9.2,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.891
9.3,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.0
9.4,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.986
9.5,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.839
9.6,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.901
9.7,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.999
9.8,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.084
9.9,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.959
9.10,50,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.183
10.1,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.983
10.2,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.005
10.3,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.898
10.4,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.994
10.5,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.046
10.6,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.953
10.7,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.901
10.8,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.072
10.9,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.005
10.10,50,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.887
11.1,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.959
11.2,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.94
11.3,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.901
11.4,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.041
11.5,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.126
11.6,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.87
11.7,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.141
11.8,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.027
11.9,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.96
11.10,50,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.969
12.1,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.862
12.2,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.959
12.3,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.015
12.4,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.975
12.5,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.028
12.6,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.055
12.7,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.972
12.8,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.011
12.9,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.113
12.10,50,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.086
13.1,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.068
13.2,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.905
13.3,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.858
13.4,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.868
13.5,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.07
13.6,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.933
13.7,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.116
13.8,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.875
13.9,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.837
13.10,50,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.814
14.1,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.858
14.2,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.87
14.3,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.858
14.4,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.858
14.5,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.215
14.6,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.206
14.7,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.094
14.8,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.946
14.9,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.022
14.10,50,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.071
15.1,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.995
15.2,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.915
15.3,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.879
15.4,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.961
15.5,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.02
15.6,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.038
15.7,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.134
15.8,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.016
15.9,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.029
15.10,50,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.044
16.1,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.005
16.2,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.969
16.3,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.948
16.4,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.984
16.5,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.811
16.6,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.881
16.7,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.885
16.8,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.825
16.9,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.842
16.10,50,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.933
17.1,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.944
17.2,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.913
17.3,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.062
17.4,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.164
17.5,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.942
17.6,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.021
17.7,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.942
17.8,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.091
17.9,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.069
17.10,50,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.909
